,,,,#H01204,,#H01301,,#H01302,,#H0130202,,#H01405,,#H01601,,#H01603,,#H01401,,#H01403,,コ,,,,,#H02104,,#H0210301,,#H0210302,,#H0210201,,#H0210202,,#H0210701,,#H0210703,,#H0210101,,#H0210102,,コ,,,,,#H0220301,,#H0220302,,#H02602,,#H03101,,#H04102,,#H04301,,#H05102,,#H051041,,#H05105,,コ,,,,,#H0520101,,#H0530401,,#H0540102,,#H055031,,#H055041,,#H05505,,#H06127,,#H06131,,#H06132,,コ,,,,,#H06113,,#H0611302,,#H06130,,#H06117,,#H06119,,#H06121,,#H06302,,#H06306,,#H06310,,コ,,,,,#H06401,,#H06402,,#H06406,,#H06408,,#H06501,,#H0650101,,#H07201,,#H0720201,,#H0720206,,コ,,,,,#H08101,,#H08301,,
,単　位,,,％,,％,,％,,％,,％,,％,,％,,％,,％,,｜,,単　位,,,㎡,,㎡,,㎡,,畳,,畳,,㎡,,㎡,,室,,室,,｜,,単　位,,,畳,,畳,,％,,－,,円,,千円,,％,,万MJ,,kl,,｜,,単　位,,,％,,％,,％,,％,,％,,千ｍ3,,店,,店,,店,,｜,,単　位,,,所,,所,,店,,所,,所,,所,,局,,加入,,契約,,｜,,単　位,,,km,,km,,％,,％,,台,,台,,％,,％,,％,,｜,,単　位,,,㎡,,所,,
,年　度,,,2014,,2013,,2013,,2013,,2013,,2014,,2014,,2013,,2013,,ド,,年　度,,,2013,,2013,,2013,,2013,,2013,,2014,,2014,,2013,,2013,,ド,,年　度,,,2013,,2013,,2013,,2013,,2015,,2014,,2014,,2014,,2015,,ド,,年　度,,,2014,,2013,,2014,,2014,,2014,,2014,,2014,,2014,,2014,,ド,,年　度,,,2014,,2014,,2014,,2014,,2014,,2014,,2015,,2015,,2014,,ド,,年　度,,,2014,,2014,,2014,,2014,,2015,,2015,,2013,,2013,,2013,,ド,,年　度,,,2014,,2014,,
,都  道  府  県,,,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,,,都  道  府  県,,,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,,,都  道  府  県,,,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,,,都  道  府  県,,,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,,,都  道  府  県,,,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,,,都  道  府  県,,,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,指　標　値,順位,,,都  道  府  県,,,指　標　値,順位,指　標　値,順位,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
12,千葉県,Chiba-ken,,1.8,10,66.3,30,31.0,22,24.0,23,12.7,38,27.4,41,36.9,26,54.1,39,43.8,8,12,12,千 葉 県,Chiba-ken,,248,36,110.3,41,44.8,41,38.86,37,17.38,42,120.2,37,47.2,43,5.26,41,2.61,41,12,12,千 葉 県,Chiba-ken,,14.19,42,9.61,31,90.9,39,39.8,2,"5,105",8,181.9,9,92.1,5,"15,577,755",3,"2,329,822",6,12,12,千 葉 県,Chiba-ken,,94.2,34,71.5,21,3.0,40,22.8,12,7.6,38,"1,530",19,5.96,46,14.04,22,1.27,29,12,12,千 葉 県,Chiba-ken,,93.3,41,27.3,22,3.55,44,223.1,45,58.2,46,1.0,36,20.37,29,108.0,38,"1,087.2",9,12,12,千 葉 県,Chiba-ken,,7.84,7,0.75,9,99.9,5,82.8,29,577.3,41,443.3,41,37.1,20,46.5,7,10.2,10,12,12,千 葉 県,Chiba-ken,,6.52,44,190.78,9,
13,東京都,Tokyo-to,,2.2,3,45.8,47,47.9,2,37.6,2,11.1,43,12.4,47,42.7,14,27.8,47,70.0,1,13,13,東 京 都,Tokyo-to,,140,46,90.7,47,39.5,47,33.09,47,15.61,47,117.1,44,42.1,47,4.49,47,2.28,47,13,13,東 京 都,Tokyo-to,,13.44,45,9.36,40,79.0,47,16.8,9,"8,631",1,226.7,1,100.2,2,"24,004,202",1,"7,161,147",1,13,13,東 京 都,Tokyo-to,,101.0,1,99.8,1,0.2,47,22.8,12,7.9,37,"23,571",1,7.49,42,15.94,5,0.99,43,13,13,東 京 都,Tokyo-to,,96.6,38,32.3,4,6.23,3,220.4,46,78.2,38,4.9,10,105.96,1,106.8,40,"2,796.9",1,13,13,東 京 都,Tokyo-to,,11.02,2,1.22,2,98.3,23,88.1,16,326.5,47,229.2,47,20.6,35,58.0,2,1.2,46,13,13,東 京 都,Tokyo-to,,4.34,47,576.32,1,
14,神奈川県,Kanagawa-ken,,1.8,11,58.6,41,37.9,8,30.9,6,11.2,42,21.0,44,41.3,17,41.6,45,56.1,2,14,14,神奈川県,Kanagawa-ken,,170,44,98.6,46,42.6,46,36.01,44,17.10,44,116.5,45,44.6,46,4.89,46,2.53,46,14,14,神奈川県,Kanagawa-ken,,13.43,46,9.41,37,87.7,44,37.1,3,"7,092",2,195.8,2,99.2,3,"12,877,915",5,"2,356,288",5,14,14,神奈川県,Kanagawa-ken,,99.7,3,96.3,2,0.4,46,25.7,5,8.0,36,"2,692",9,5.74,47,13.32,29,1.02,39,14,14,神奈川県,Kanagawa-ken,,83.3,45,26.1,32,3.79,43,175.6,47,57.8,47,2.0,24,52.09,3,105.3,42,"1,203.2",3,14,14,神奈川県,Kanagawa-ken,,10.57,3,0.90,6,96.6,36,90.8,9,437.6,45,333.0,45,39.8,18,50.1,4,6.9,26,14,14,神奈川県,Kanagawa-ken,,5.27,45,503.69,2,
15,新潟県,Niigata-ken,,1.4,29,75.5,5,23.3,43,19.4,40,13.6,31,55.1,10,35.7,29,76.4,7,21.7,40,15,15,新 潟 県,Niigata-ken,,335,14,161.5,6,48.9,29,51.23,6,17.87,39,130.6,7,48.1,42,6.77,9,2.58,42,15,15,新 潟 県,Niigata-ken,,16.83,8,9.91,21,95.6,6,4.4,38,"4,313",14,164.5,34,82.3,10,"3,178,393",12,"1,188,858",14,15,15,新 潟 県,Niigata-ken,,97.6,16,71.8,20,6.8,28,23.3,10,9.1,28,"1,227",24,9.71,14,15.05,15,1.25,30,15,15,新 潟 県,Niigata-ken,,116.9,11,29.4,16,4.74,29,378.8,12,93.7,20,1.1,35,15.02,37,132.6,21,934.7,39,15,15,新 潟 県,Niigata-ken,,2.95,31,0.53,33,97.4,30,75.4,37,799.3,20,597.3,14,29.9,27,27.8,39,5.5,29,15,15,新 潟 県,Niigata-ken,,12.81,14,51.44,29,
16,富山県,Toyama-ken,,1.5,22,79.4,1,19.7,47,16.0,47,12.8,36,58.4,6,33.1,33,79.7,3,18.8,45,16,16,富 山 県,Toyama-ken,,370,6,177.0,1,51.9,10,54.99,1,19.19,16,137.6,2,53.4,21,7.34,1,2.70,36,16,16,富 山 県,Toyama-ken,,18.07,2,10.71,2,96.5,2,3.4,47,"3,966",31,158.5,44,41.5,27,"458,690",29,"472,002",37,16,16,富 山 県,Toyama-ken,,91.5,42,82.4,8,4.0,38,24.0,9,8.2,34,611,37,10.13,10,12.99,34,1.50,18,16,16,富 山 県,Toyama-ken,,123.0,3,29.3,17,4.57,32,325.9,26,97.1,16,10.3,4,15.79,35,120.9,31,985.4,27,16,16,富 山 県,Toyama-ken,,3.24,26,0.63,20,94.8,44,90.2,10,842.5,8,658.5,4,20.2,36,32.3,29,6.4,27,16,16,富 山 県,Toyama-ken,,14.94,9,105.85,13,
17,石川県,Ishikawa-ken,,1.5,20,70.8,18,28.1,28,24.4,22,14.8,20,50.6,16,35.1,31,71.5,21,26.7,25,17,17,石 川 県,Ishikawa-ken,,276,28,162.5,4,48.7,31,51.56,4,18.17,37,130.0,9,55.2,12,6.81,8,2.58,42,17,17,石 川 県,Ishikawa-ken,,17.62,3,10.52,5,95.3,10,4.5,35,"4,014",27,167.9,28,43.2,25,"222,835",37,"617,024",25,17,17,石 川 県,Ishikawa-ken,,98.3,10,81.7,9,3.7,39,13.8,44,13.0,5,"1,903",13,9.76,12,12.02,37,1.82,6,17,17,石 川 県,Ishikawa-ken,,120.8,7,28.9,18,5.47,7,339.4,23,92.6,21,7.4,6,23.49,21,120.7,32,"1,017.1",19,17,17,石 川 県,Ishikawa-ken,,3.11,28,0.60,24,98.8,19,89.9,12,779.0,25,612.7,12,32.5,26,26.5,43,5.3,33,17,17,石 川 県,Ishikawa-ken,,13.01,13,79.72,17,
18,福井県,Fukui-ken,,1.3,34,76.5,4,22.2,45,17.8,45,13.9,27,62.9,2,27.2,46,78.5,4,19.4,43,18,18,福 井 県,Fukui-ken,,325,16,173.3,2,52.8,6,51.54,5,19.59,10,140.7,1,52.0,31,7.03,2,2.88,19,18,18,福 井 県,Fukui-ken,,15.97,16,10.21,11,95.5,7,4.5,36,"3,520",46,163.3,36,26.2,44,"110,796",44,"368,771",41,18,18,福 井 県,Fukui-ken,,95.7,26,75.3,15,4.6,36,16.6,33,10.0,24,474,39,10.46,4,13.80,24,2.03,5,18,18,福 井 県,Fukui-ken,,115.6,16,30.1,11,5.30,10,349.7,20,132.5,3,3.0,16,22.37,24,104.1,43,987.1,26,18,18,福 井 県,Fukui-ken,,2.57,39,0.56,31,96.0,40,91.7,5,840.8,9,640.8,7,14.7,42,27.7,40,8.2,19,18,18,福 井 県,Fukui-ken,,14.73,10,84.68,16,
19,山梨県,Yamanashi-ken,,1.4,24,70.9,17,27.7,29,21.8,33,22.0,1,58.9,5,30.3,39,74.3,13,23.8,32,19,19,山 梨 県,Yamanashi-ken,,342,12,138.9,17,47.8,37,45.27,18,17.85,40,122.4,27,50.3,38,6.11,21,2.69,37,19,19,山 梨 県,Yamanashi-ken,,15.94,18,9.39,38,94.1,25,10.7,16,"3,901",33,184.7,7,24.6,46,"272,214",32,"383,139",40,19,19,山 梨 県,Yamanashi-ken,,97.7,15,63.5,26,5.9,30,16.7,32,12.2,11,0,47,9.36,22,16.77,1,0.71,47,19,19,山 梨 県,Yamanashi-ken,,130.8,1,33.3,3,5.62,6,386.3,11,111.9,8,2.3,20,27.98,12,153.8,13,"1,034.7",14,19,19,山 梨 県,Yamanashi-ken,,2.48,41,0.46,37,96.8,35,83.5,24,901.4,3,655.6,5,8.0,46,36.1,22,3.9,38,19,19,山 梨 県,Yamanashi-ken,,9.26,31,21.10,45,
20,長野県,Nagano-ken,,1.4,30,73.0,10,26.0,37,20.6,38,19.8,2,60.7,3,27.6,44,75.9,8,20.9,41,20,20,長 野 県,Nagano-ken,,357,8,154.4,10,53.5,3,50.16,9,19.80,7,126.1,17,52.9,24,6.54,12,2.89,17,20,20,長 野 県,Nagano-ken,,17.24,6,9.96,18,96.3,3,7.6,23,"3,631",41,180.1,11,45.1,23,"1,031,729",24,"1,033,277",16,20,20,長 野 県,Nagano-ken,,96.5,23,81.3,10,9.3,21,23.1,11,9.8,26,"1,026",27,9.19,23,15.32,10,1.52,16,20,20,長 野 県,Nagano-ken,,115.9,15,27.8,19,5.28,11,314.7,33,73.3,42,1.8,26,20.21,31,145.3,16,970.3,32,20,20,長 野 県,Nagano-ken,,3.52,20,0.41,41,98.1,26,70.7,39,902.0,2,646.4,6,14.8,41,40.6,14,2.3,45,20,20,長 野 県,Nagano-ken,,11.89,19,28.64,40,
21,岐阜県,Gifu-ken,,1.4,26,74.5,7,24.2,41,20.2,39,15.2,18,57.2,7,23.9,47,75.2,10,22.4,38,21,21,岐 阜 県,Gifu-ken,,292,24,148.2,12,50.2,23,50.66,8,19.44,13,128.4,10,54.5,16,6.89,7,2.86,20,21,21,岐 阜 県,Gifu-ken,,16.69,10,10.08,16,95.6,5,14.7,12,"3,609",42,175.2,19,49.8,21,"1,207,658",22,"904,023",21,21,21,岐 阜 県,Gifu-ken,,93.2,36,74.2,18,4.9,34,19.9,22,8.8,30,"1,808",14,8.97,27,11.86,39,1.71,8,21,21,岐 阜 県,Gifu-ken,,114.7,19,26.8,27,5.35,8,318.0,32,107.2,9,1.4,29,20.62,28,119.3,34,"1,019.7",18,21,21,岐 阜 県,Gifu-ken,,2.87,33,0.44,40,96.9,34,83.2,28,824.5,12,631.6,9,16.6,38,28.4,37,3.3,39,21,21,岐 阜 県,Gifu-ken,,9.46,30,63.53,24,
22,静岡県,Shizuoka-ken,,1.7,12,67.7,24,30.4,24,25.3,18,16.3,10,50.6,18,32.2,34,67.8,31,30.4,16,22,22,静 岡 県,Shizuoka-ken,,269,33,131.7,25,47.0,39,44.56,20,18.67,26,124.8,20,52.5,28,5.97,29,2.76,31,22,22,静 岡 県,Shizuoka-ken,,14.95,32,9.73,28,93.7,28,10.2,17,"4,799",10,184.8,6,71.3,11,"5,078,903",9,"1,641,169",10,22,22,静 岡 県,Shizuoka-ken,,96.5,22,61.0,30,2.6,41,20.5,20,5.7,44,"1,345",21,8.92,28,14.84,16,1.16,34,22,22,静 岡 県,Shizuoka-ken,,107.8,26,30.0,13,5.10,15,323.7,28,99.2,14,0.3,42,21.71,27,119.9,33,"1,025.6",17,22,22,静 岡 県,Shizuoka-ken,,4.70,11,0.58,28,98.3,22,83.4,25,774.0,26,590.0,20,57.8,8,36.3,20,7.8,24,22,22,静 岡 県,Shizuoka-ken,,8.27,37,89.25,15,
23,愛知県,Aichi-ken,,1.8,9,58.7,40,38.7,7,30.0,8,12.3,40,34.7,35,36.9,27,50.9,41,46.3,7,23,23,愛 知 県,Aichi-ken,,251,34,127.9,30,45.1,40,44.22,25,17.90,38,128.2,11,51.5,33,5.97,29,2.65,39,23,23,愛 知 県,Aichi-ken,,15.17,31,10.11,15,90.0,41,8.8,19,"4,947",9,186.9,3,93.6,4,"13,929,993",4,"3,467,893",2,23,23,愛 知 県,Aichi-ken,,99.2,6,74.8,16,2.1,43,22.3,15,8.3,33,"2,790",8,7.16,44,14.34,19,2.11,1,23,23,愛 知 県,Aichi-ken,,95.7,39,29.6,15,5.06,17,234.9,43,80.5,31,1.6,28,31.23,7,94.9,45,"1,121.4",4,23,23,愛 知 県,Aichi-ken,,9.65,5,1.08,3,99.4,10,89.9,11,690.5,36,546.0,32,68.2,3,28.0,38,10.1,11,23,23,愛 知 県,Aichi-ken,,7.56,39,152.01,10,
24,三重県,Mie-ken,,1.4,27,73.2,9,25.4,38,21.2,36,15.5,16,55.2,9,29.8,41,75.3,9,22.6,36,24,24,三 重 県,Mie-ken,,282,27,136.4,20,50.3,22,46.20,15,19.19,16,126.1,16,54.0,17,6.46,16,2.85,22,24,24,三 重 県,Mie-ken,,16.29,12,10.19,13,94.4,20,15.6,11,"3,837",34,183.0,8,51.8,19,"2,501,287",15,"1,320,446",12,24,24,三 重 県,Mie-ken,,99.2,7,50.1,40,7.5,26,29.7,2,5.9,43,"1,610",17,8.65,31,14.25,21,2.03,4,24,24,三 重 県,Mie-ken,,99.0,35,25.1,33,4.43,37,321.6,29,127.6,4,2.6,18,22.63,22,128.8,26,"1,026.2",16,24,24,三 重 県,Mie-ken,,4.35,14,0.67,15,96.5,37,80.8,30,827.9,11,627.1,10,42.1,15,29.5,33,11.1,7,24,24,三 重 県,Mie-ken,,8.97,34,130.61,12,
25,滋賀県,Shiga-ken,,1.6,17,72.6,11,25.2,39,21.0,37,12.9,34,50.6,19,31.3,37,69.7,26,28.1,19,25,25,滋 賀 県,Shiga-ken,,272,31,147.4,13,48.8,30,48.83,11,18.41,34,123.7,25,52.5,27,6.91,6,2.74,33,25,25,滋 賀 県,Shiga-ken,,16.14,14,10.21,11,94.2,23,23.1,6,"4,115",20,171.1,22,58.8,16,"3,708,991",11,"615,211",26,25,25,滋 賀 県,Shiga-ken,,99.3,5,87.8,7,4.1,37,21.0,19,10.9,18,423,41,7.62,40,16.31,3,2.05,2,25,25,滋 賀 県,Shiga-ken,,93.7,40,23.0,41,3.43,46,250.3,40,88.1,23,1.6,27,20.04,32,85.4,47,"1,013.0",20,25,25,滋 賀 県,Shiga-ken,,3.07,29,0.62,21,98.2,25,91.7,6,721.7,34,555.3,29,62.0,5,31.2,31,9.6,14,25,25,滋 賀 県,Shiga-ken,,8.78,36,45.93,32,
26,京都府,Kyoto-fu,,1.5,21,60.8,39,35.9,9,29.3,10,13.3,32,26.0,42,41.8,16,56.5,36,40.7,12,26,26,京 都 府,Kyoto-fu,,165,45,114.3,40,43.1,45,38.68,38,16.49,46,117.4,43,51.6,32,5.64,37,2.54,44,26,26,京 都 府,Kyoto-fu,,14.61,38,9.93,20,88.9,43,13.9,13,"5,306",7,181.2,10,87.1,8,"4,008,324",10,"718,946",23,26,26,京 都 府,Kyoto-fu,,100.9,2,92.6,4,4.8,35,14.1,42,13.8,3,"4,084",6,8.71,29,15.17,12,1.57,12,26,26,京 都 府,Kyoto-fu,,92.5,43,25.0,35,5.21,14,266.0,38,78.5,37,7.3,7,40.55,4,115.1,36,"1,089.7",7,26,26,京 都 府,Kyoto-fu,,3.35,25,0.67,14,98.2,24,79.7,33,512.3,44,380.1,44,64.6,4,38.8,17,3.2,41,26,26,京 都 府,Kyoto-fu,,7.25,40,197.98,7,
27,大阪府,Osaka-fu,,1.6,14,54.2,44,42.6,4,31.8,5,14.8,19,15.2,46,45.1,6,40.7,46,55.2,4,27,27,大 阪 府,Osaka-fu,,129,47,101.6,45,44.0,43,36.07,43,17.30,43,121.4,32,44.8,45,5.13,44,2.68,38,27,27,大 阪 府,Osaka-fu,,13.62,43,9.77,25,86.7,46,12.7,15,"5,847",4,179.9,12,102.0,1,"16,623,046",2,"2,692,299",3,27,27,大 阪 府,Osaka-fu,,99.7,4,94.6,3,2.1,44,13.7,45,12.3,10,"2,631",10,7.51,41,15.61,8,1.18,32,27,27,大 阪 府,Osaka-fu,,82.1,46,21.2,45,5.74,5,249.9,41,82.7,28,7.9,5,84.02,2,102.0,44,"1,252.9",2,27,27,大 阪 府,Osaka-fu,,10.15,4,1.28,1,99.6,6,95.4,2,422.5,46,309.4,46,49.4,9,38.5,18,5.4,31,27,27,大 阪 府,Osaka-fu,,5.22,46,472.19,3,
28,兵庫県,Hyogo-ken,,1.4,23,63.6,37,32.4,16,22.5,30,13.0,33,29.3,39,35.5,30,50.5,42,46.7,6,28,28,兵 庫 県,Hyogo-ken,,203,42,118.6,38,48.5,33,40.69,34,18.90,22,122.3,28,50.6,35,5.69,36,2.86,20,28,28,兵 庫 県,Hyogo-ken,,15.38,27,10.70,3,91.0,38,19.5,7,"5,693",5,177.3,18,85.6,9,"9,915,408",7,"1,811,477",9,28,28,兵 庫 県,Hyogo-ken,,97.8,13,92.1,5,2.1,42,16.8,30,12.4,9,"12,200",2,7.80,38,14.33,20,1.35,24,28,28,兵 庫 県,Hyogo-ken,,93.2,42,21.5,44,5.23,12,240.2,42,69.0,45,3.5,13,34.68,6,88.4,46,"1,080.7",10,28,28,兵 庫 県,Hyogo-ken,,4.30,16,0.70,11,95.9,41,84.1,21,543.9,43,413.1,43,37.8,19,48.0,6,8.7,17,28,28,兵 庫 県,Hyogo-ken,,12.21,18,209.36,6,
29,奈良県,Nara-ken,,1.1,43,73.8,8,24.2,40,18.3,44,13.7,30,42.7,32,31.1,38,68.2,30,28.0,20,29,29,奈 良 県,Nara-ken,,230,38,132.0,24,53.4,4,44.48,21,20.63,2,124.7,21,55.0,14,6.32,19,3.18,1,29,29,奈 良 県,Nara-ken,,15.87,20,10.49,6,94.4,21,27.0,5,"4,100",24,168.6,26,88.4,7,"1,357,995",19,"452,598",38,29,29,奈 良 県,Nara-ken,,98.0,12,78.9,11,5.6,32,15.6,38,12.7,7,835,31,7.37,43,13.08,33,1.45,19,29,29,奈 良 県,Nara-ken,,79.5,47,17.1,47,3.25,47,255.9,39,116.2,7,4.0,11,37.75,5,109.9,37,"1,036.0",13,29,29,奈 良 県,Nara-ken,,3.43,22,0.58,27,97.5,29,79.2,35,610.1,40,475.1,40,81.7,1,41.7,10,0.7,47,29,29,奈 良 県,Nara-ken,,12.55,16,274.41,4,
30,和歌山県,Wakayama-ken,,1.2,38,74.8,6,23.6,42,18.8,42,18.1,3,53.2,13,30.2,40,76.8,5,18.9,44,30,30,和歌山県,Wakayama-ken,,224,39,128.8,29,51.5,14,40.44,35,19.22,15,122.1,30,53.4,20,6.01,27,3.12,2,30,30,和歌山県,Wakayama-ken,,15.22,30,9.75,27,94.4,19,16.2,10,"3,569",43,171.6,21,37.5,34,"1,019,981",25,"340,768",42,30,30,和歌山県,Wakayama-ken,,95.6,27,23.4,45,20.7,5,13.5,46,13.4,4,357,44,10.76,3,13.29,30,1.54,14,30,30,和歌山県,Wakayama-ken,,97.7,37,21.8,42,5.00,19,389.3,10,79.3,33,3.8,12,28.43,11,141.8,18,"1,006.7",21,30,30,和歌山県,Wakayama-ken,,2.87,34,0.62,22,95.8,43,84.0,22,779.5,24,554.4,30,14.7,43,35.2,24,8.2,20,30,30,和歌山県,Wakayama-ken,,6.86,42,25.31,43,
31,鳥取県,Tottori-ken,,1.2,41,69.8,22,28.5,27,22.6,29,14.4,23,47.2,25,44.9,7,72.3,18,23.6,34,31,31,鳥 取 県,Tottori-ken,,321,19,156.5,8,51.8,11,47.35,12,18.99,20,127.7,12,53.6,19,7.02,3,2.89,17,31,31,鳥 取 県,Tottori-ken,,16.08,15,9.58,32,93.7,29,4.2,41,"4,110",22,166.6,31,40.7,30,"105,668",45,"298,067",45,31,31,鳥 取 県,Tottori-ken,,97.1,19,66.6,23,9.2,23,26.0,4,8.5,31,226,45,9.54,18,11.15,43,1.57,13,31,31,鳥 取 県,Tottori-ken,,115.5,17,26.8,28,4.82,26,403.0,7,83.3,27,5.4,9,27.42,14,127.0,28,936.7,38,31,31,鳥 取 県,Tottori-ken,,2.51,40,0.64,19,99.2,12,89.6,13,807.8,15,593.4,18,32.7,25,31.0,32,8.1,22,31,31,鳥 取 県,Tottori-ken,,11.27,21,34.16,35,
32,島根県,Shimane-ken,,1.2,39,71.8,13,26.8,34,19.0,41,14.7,21,47.6,24,43.7,9,74.5,12,22.3,39,32,32,島 根 県,Shimane-ken,,317,20,159.2,7,54.5,1,45.73,16,19.07,19,124.0,23,55.2,11,6.96,4,2.99,9,32,32,島 根 県,Shimane-ken,,15.70,22,9.52,34,94.5,15,3.5,46,"4,178",17,169.6,25,29.2,43,"86,361",47,"275,880",46,32,32,島 根 県,Shimane-ken,,94.9,30,44.5,42,20.3,7,24.2,8,8.4,32,768,33,11.07,2,9.47,46,0.86,45,32,32,島 根 県,Shimane-ken,,129.3,2,27.1,23,4.52,35,393.8,9,85.2,25,0.1,44,29.02,10,171.0,6,934.5,40,32,32,島 根 県,Shimane-ken,,2.70,36,0.51,35,98.9,18,78.0,36,793.8,22,579.8,22,16.4,39,25.9,45,3.2,40,32,32,島 根 県,Shimane-ken,,15.04,7,30.96,38,
33,岡山県,Okayama-ken,,1.4,25,67.6,25,30.3,25,25.6,16,15.8,14,49.1,22,40.5,18,69.4,27,27.3,23,33,33,岡 山 県,Okayama-ken,,273,29,140.0,16,48.5,34,44.41,22,18.52,32,121.9,31,52.8,25,6.43,18,2.81,25,33,33,岡 山 県,Okayama-ken,,15.72,21,9.83,22,92.9,35,5.5,30,"4,392",13,186.4,4,52.3,18,"1,178,136",23,"971,830",18,33,33,岡 山 県,Okayama-ken,,98.0,11,63.6,25,12.9,10,29.5,3,5.2,46,921,29,8.54,33,14.76,17,1.14,35,33,33,岡 山 県,Okayama-ken,,102.9,33,25.1,34,3.86,42,313.9,34,85.2,26,1.4,32,23.98,18,137.4,20,"1,031.4",15,33,33,岡 山 県,Okayama-ken,,4.48,12,0.65,16,98.7,21,80.4,31,793.9,21,592.5,19,44.9,12,27.5,41,11.4,6,33,33,岡 山 県,Okayama-ken,,12.78,15,69.99,21,
34,広島県,Hiroshima-ken,,1.4,32,62.6,38,35.4,10,29.5,9,15.9,13,33.7,36,38.0,23,57.6,35,39.1,13,34,34,広 島 県,Hiroshima-ken,,223,40,125.2,33,48.1,36,41.73,29,18.67,26,120.6,35,50.6,36,5.91,31,2.84,24,34,34,広 島 県,Hiroshima-ken,,15.63,24,9.78,24,91.8,36,6.4,27,"4,181",16,177.8,16,62.1,15,"2,196,538",17,"1,170,476",15,34,34,広 島 県,Hiroshima-ken,,94.0,35,71.0,22,11.1,15,21.8,17,11.2,15,"1,751",16,8.55,32,15.14,13,1.59,11,34,34,広 島 県,Hiroshima-ken,,109.3,24,26.6,30,4.85,23,297.5,36,82.7,29,2.1,23,30.29,8,143.6,17,"1,089.1",8,34,34,広 島 県,Hiroshima-ken,,3.38,24,0.61,23,99.4,9,88.7,15,663.0,38,504.0,37,48.4,11,27.3,42,6.1,28,34,34,広 島 県,Hiroshima-ken,,10.29,25,132.74,11,
35,山口県,Yamaguchi-ken,,1.3,36,67.3,27,31.4,21,23.8,24,16.2,12,42.5,33,45.7,5,69.0,28,27.8,21,35,35,山 口 県,Yamaguchi-ken,,284,26,129.4,27,51.5,13,41.47,30,19.59,10,118.0,41,49.3,41,6.06,22,3.02,7,35,35,山 口 県,Yamaguchi-ken,,16.41,11,9.97,17,94.5,16,5.4,32,"3,178",47,179.1,14,54.1,17,"1,244,421",21,"703,959",24,35,35,山 口 県,Yamaguchi-ken,,91.3,43,62.5,28,9.6,20,30.7,1,5.9,42,"1,568",18,9.60,16,11.29,41,1.42,20,35,35,山 口 県,Yamaguchi-ken,,115.0,18,27.7,20,4.52,36,344.8,22,122.9,5,2.1,21,24.32,17,186.5,2,979.5,31,35,35,山 口 県,Yamaguchi-ken,,2.67,37,0.64,18,98.9,17,92.1,4,763.4,29,579.7,23,19.9,37,39.5,16,10.9,8,35,35,山 口 県,Yamaguchi-ken,,13.25,12,65.86,23,
36,徳島県,Tokushima-ken,,1.3,37,71.8,12,26.8,35,21.3,35,17.5,5,52.7,14,38.6,21,72.3,19,24.5,30,36,36,徳 島 県,Tokushima-ken,,293,23,138.1,19,49.4,27,44.39,23,18.90,22,125.8,18,53.9,18,6.27,20,2.85,22,36,36,徳 島 県,Tokushima-ken,,15.97,16,10.16,14,94.8,13,4.0,43,"4,008",29,159.6,40,23.3,47,"209,025",38,"305,480",44,36,36,徳 島 県,Tokushima-ken,,94.4,32,18.3,46,8.1,25,16.9,29,11.7,14,211,46,10.20,8,10.86,45,0.79,46,36,36,徳 島 県,Tokushima-ken,,106.8,28,21.5,43,5.02,18,447.5,3,104.8,11,3.0,17,23.56,20,141.5,19,963.5,34,36,36,徳 島 県,Tokushima-ken,,3.63,18,0.60,25,97.8,27,79.6,34,819.6,13,596.8,15,70.5,2,26.3,44,10.7,9,36,36,徳 島 県,Tokushima-ken,,6.91,41,25.19,44,
